timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-24 13:00:00,769.34,768.19,764.88,765.35,237.35,181656.39
2025-07-24 14:00:00,765.35,778.11,769.17,777.03,819.01,636397.93
2025-07-24 15:00:00,777.03,780.65,776.36,778.74,811.88,632242.85
2025-07-24 16:00:00,778.74,775.24,770.37,775.0,759.17,588355.98
2025-07-24 17:00:00,775.0,786.38,778.87,781.97,526.42,411644.39
2025-07-24 18:00:00,782.67,788.05,780.93,781.31,515.01,402381.49
2025-07-24 19:00:00,782.04,781.9,779.52,779.52,1260.44,982538.52
2025-07-24 20:00:00,779.52,781.46,777.07,781.23,2145.51,1676127.47
2025-07-24 21:00:00,781.01,781.57,775.56,777.01,54.72,42601.74
2025-07-24 22:00:00,777.15,779.58,773.78,778.16,245.93,191372.19
2025-07-24 23:00:00,778.16,778.46,770.89,771.12,373.23,287805.79
2025-07-25 00:00:00,771.12,769.78,764.96,767.55,251.86,193314.48
2025-07-25 01:00:00,767.55,769.84,762.44,769.48,762.62,586823.02
2025-07-25 02:00:00,769.48,765.52,757.83,758.88,446.46,338809.94
2025-07-25 03:00:00,758.88,758.2,752.09,756.93,627.27,474801.95
2025-07-25 04:00:00,756.93,766.04,758.84,765.23,842.35,644587.32
2025-07-25 05:00:00,765.23,762.59,760.16,760.74,310.84,236468.99
2025-07-25 06:00:00,760.74,763.06,755.91,762.03,1621.66,1235747.42
2025-07-25 07:00:00,762.03,763.08,758.82,761.7,5860.81,4464174.78
2025-07-25 08:00:00,761.7,764.84,760.46,764.84,1016.92,777780.37
2025-07-25 09:00:00,764.84,773.18,769.11,771.43,1328.71,1025013.31
2025-07-25 10:00:00,771.43,773.7,767.76,769.51,381.31,293421.07
2025-07-25 11:00:00,769.51,771.56,769.46,771.56,269.93,208267.23
2025-07-25 12:00:00,771.56,774.17,768.83,774.17,1141.23,883503.18
2025-07-25 13:00:00,774.17,776.99,772.69,774.32,1776.57,1375629.42
2025-07-25 14:00:00,774.32,766.2,761.03,761.03,6398.23,4869220.64
2025-07-25 15:00:00,761.03,769.0,764.14,765.65,2104.06,1610969.78
2025-07-25 16:00:00,765.65,773.37,767.91,772.9,3310.96,2559053.78
2025-07-25 17:00:00,772.9,776.46,772.05,775.88,249.86,193860.42
2025-07-25 18:00:00,775.88,779.5,775.07,775.88,252.78,196127.73
2025-07-25 19:00:00,775.88,778.03,774.06,774.52,369.25,285993.3
